[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\templates\includes\403.html first seen with mtime 1689520189.6091776
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\templates\includes\404.html first seen with mtime 1689520251.1414437
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\templates\includes\500.html first seen with mtime 1689520303.2123425
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\templates\includes\footer.html first seen with mtime 1691767954.0734756
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\templates\includes\header.html first seen with mtime 1692089879.9421215
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\bookings\templates\bookings first seen with mtime 1692032748.4875355
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\bookings\templates\bookings\add_booking.html first seen with mtime 1691932727.6131785
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\bookings\templates\bookings\list_bookings.html first seen with mtime 1692035824.337072
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5 first seen with mtime 1691919332.4662843
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\accordion-group.html first seen with mtime 1691919332.440283
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\accordion.html first seen with mtime 1691919332.4412832
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\betterform.html first seen with mtime 1691919332.4422839
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\display_form.html first seen with mtime 1691919332.4433038
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\errors.html first seen with mtime 1691919332.4442954
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\errors_formset.html first seen with mtime 1691919332.4562836
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\field.html first seen with mtime 1691919332.4592836
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\inputs.html first seen with mtime 1691919332.4602835
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout first seen with mtime 1691919332.5332837
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\table_inline_formset.html first seen with mtime 1691919332.4612823
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\uni_form.html first seen with mtime 1691919332.4612823
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\uni_formset.html first seen with mtime 1691919332.4632828
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\whole_uni_form.html first seen with mtime 1691919332.4642828
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\whole_uni_formset.html first seen with mtime 1691919332.4653
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\alert.html first seen with mtime 1691919332.4692838
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\attrs.html first seen with mtime 1691919332.470294
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\baseinput.html first seen with mtime 1691919332.4712987
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\button.html first seen with mtime 1691919332.4813063
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\buttonholder.html first seen with mtime 1691919332.4922836
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\checkboxselectmultiple_inline.html first seen with mtime 1691919332.4952831
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\column.html first seen with mtime 1691919332.4962869
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\div.html first seen with mtime 1691919332.497286
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\fieldset.html first seen with mtime 1691919332.512284
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_errors.html first seen with mtime 1691919332.5052834
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_errors_block.html first seen with mtime 1691919332.5062976
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_file.html first seen with mtime 1691919332.5072834
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\field_with_buttons.html first seen with mtime 1691919332.5102844
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\floating_field.html first seen with mtime 1691919332.5132844
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\formactions.html first seen with mtime 1691919332.5132844
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\help_text.html first seen with mtime 1691919332.5142844
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\help_text_and_errors.html first seen with mtime 1691919332.5162988
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\inline_field.html first seen with mtime 1691919332.5202942
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\multifield.html first seen with mtime 1691919332.5213003
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\prepended_appended_text.html first seen with mtime 1691919332.5232913
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\radioselect_inline.html first seen with mtime 1691919332.5262837
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\radio_checkbox_select.html first seen with mtime 1691919332.5252836
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\row.html first seen with mtime 1691919332.5272827
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\tab-link.html first seen with mtime 1691919332.529284
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\tab.html first seen with mtime 1691919332.531303
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\crispy_bootstrap5\templates\bootstrap5\layout\uneditable_input.html first seen with mtime 1691919332.5352838
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\home\templates\home first seen with mtime 1691759748.3054667
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\home\templates\home\index.html first seen with mtime 1692092809.0503292
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1691860085.5886464
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1691860085.590663
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1691860085.5936463
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1691860085.595647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\da\LC_MESSAGES\django.mo first seen with mtime 1691860085.5986462
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1691860085.6016462
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\el\LC_MESSAGES\django.mo first seen with mtime 1691860085.6036463
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\en\LC_MESSAGES\django.mo first seen with mtime 1691860085.6066456
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1691860085.6086466
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1691860085.6116462
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1691860085.613646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1691860085.616645
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1691860085.618647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\he\LC_MESSAGES\django.mo first seen with mtime 1691860085.6206458
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1691860085.6356454
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1691860085.6376462
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\id\LC_MESSAGES\django.mo first seen with mtime 1691860085.640646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1691860085.6426551
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1691860085.644646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1691860085.647647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1691860085.650646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ky\LC_MESSAGES\django.mo first seen with mtime 1691860085.652645
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1691860085.6556456
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1691860085.6586466
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1691860085.661646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1691860085.6646466
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1691860085.666647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1691860085.6686735
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1691860085.6716466
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1691860085.6736462
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1691860085.6756465
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1691860085.6786468
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1691860085.680647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1691860085.6826465
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1691860085.684647
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1691860085.6866465
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1691860085.6886466
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1691860085.690646
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1691860085.6926465
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1691860085.6956456
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1691860085.6986456
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1691860085.7006507
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1691860085.7026458
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\allauth\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1691860085.7046459
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\cs_CZ\LC_MESSAGES\django.mo first seen with mtime 1691924795.0028114
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\da\LC_MESSAGES\django.mo first seen with mtime 1691924795.0048118
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\de\LC_MESSAGES\django.mo first seen with mtime 1691924795.006811
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\el\LC_MESSAGES\django.mo first seen with mtime 1691924795.0088112
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1691924795.0118113
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\es\LC_MESSAGES\django.mo first seen with mtime 1691924795.0138109
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1691924795.0158105
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1691924795.018811
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1691924795.0208104
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\it\LC_MESSAGES\django.mo first seen with mtime 1691924795.0228124
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1691924795.0338116
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1691924795.0358114
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1691924795.0378096
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1691924795.039811
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1691924795.0418117
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1691924795.043812
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1691924795.0458112
[16/Aug/2023 11:11:13] DEBUG [django.utils.autoreload:394] File Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\rangefilter\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1691924795.0478125
[16/Aug/2023 11:11:14] ERROR [django.request:241] Internal Server Error: /
Traceback (most recent call last):
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\template\response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\template\base.py", line 175, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "Z:\vscode_data\Mark\pf4\pf4_Scoffs\.venv\Lib\site-packages\django\template\base.py", line 167, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
